% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
29.1722	8	2	1	5.96167e-10	1.25683e+06	0
29.1732	8	1	2	2.86165e-10	603288	0
29.1732	8	2	1	5.96289e-10	1.25709e+06	0
29.1742	8	1	2	2.8615e-10	603257	0
29.1742	8	2	1	5.96411e-10	1.25734e+06	0
29.1752	8	1	2	2.86135e-10	603225	0
29.1752	8	2	1	5.96533e-10	1.2576e+06	0
29.1762	8	1	2	2.8612e-10	603194	0
29.1762	8	2	1	5.96654e-10	1.25786e+06	0
29.1772	8	1	2	2.86105e-10	603162	0
29.1772	8	2	1	5.96776e-10	1.25811e+06	0
29.1782	8	1	2	2.8609e-10	603130	0
29.1782	8	2	1	5.96897e-10	1.25837e+06	0
29.1792	8	1	2	2.86075e-10	603099	0
29.1792	8	2	1	5.97018e-10	1.25862e+06	0
29.1802	8	1	2	2.8606e-10	603067	0
29.1802	8	2	1	5.97139e-10	1.25888e+06	0
29.1812	8	1	2	2.86045e-10	603035	0
29.1812	8	2	1	5.9726e-10	1.25913e+06	0
29.1822	8	1	2	2.86029e-10	603003	0
29.1822	8	2	1	5.9738e-10	1.25939e+06	0
29.1832	8	1	2	2.86014e-10	602971	0
29.1832	8	2	1	5.97501e-10	1.25964e+06	0
29.1842	8	1	2	2.85999e-10	602939	0
29.1842	8	2	1	5.97621e-10	1.2599e+06	0
29.1852	8	1	2	2.85984e-10	602906	0
29.1852	8	2	1	5.97741e-10	1.26015e+06	0
29.1862	8	1	2	2.85968e-10	602874	0
29.1862	8	2	1	5.97861e-10	1.2604e+06	0
29.1872	8	1	2	2.85953e-10	602842	0
29.1872	8	2	1	5.97981e-10	1.26066e+06	0
29.1882	8	1	2	2.85937e-10	602809	0
29.1882	8	2	1	5.98101e-10	1.26091e+06	0
29.1892	8	1	2	2.85922e-10	602777	0
29.1892	8	2	1	5.98221e-10	1.26116e+06	0
29.1902	8	1	2	2.85907e-10	602744	0
29.1902	8	2	1	5.9834e-10	1.26141e+06	0
29.1912	8	1	2	2.85891e-10	602711	0
29.1912	8	2	1	5.98459e-10	1.26166e+06	0
29.1922	8	1	2	2.85875e-10	602678	0
29.1922	8	2	1	5.98579e-10	1.26191e+06	0
29.1932	8	1	2	2.8586e-10	602645	0
29.1932	8	2	1	5.98698e-10	1.26217e+06	0
29.1942	8	1	2	2.85844e-10	602612	0
29.1942	8	2	1	5.98816e-10	1.26242e+06	0
29.1952	8	1	2	2.85828e-10	602579	0
29.1952	8	2	1	5.98935e-10	1.26267e+06	0
29.1962	8	1	2	2.85813e-10	602546	0
29.1962	8	2	1	5.99054e-10	1.26292e+06	0
29.1972	8	1	2	2.85797e-10	602513	0
29.1972	8	2	1	5.99172e-10	1.26317e+06	0
29.1982	8	1	2	2.85781e-10	602479	0
29.1982	8	2	1	5.9929e-10	1.26341e+06	0
29.1992	8	1	2	2.85765e-10	602446	0
29.1992	8	2	1	5.99408e-10	1.26366e+06	0
29.2002	8	1	2	2.85749e-10	602412	0
29.2002	8	2	1	5.99526e-10	1.26391e+06	0
29.2012	8	1	2	2.85733e-10	602379	0
29.2012	8	2	1	5.99644e-10	1.26416e+06	0
29.2022	8	1	2	2.85717e-10	602345	0
29.2022	8	2	1	5.99762e-10	1.26441e+06	0
29.2032	8	1	2	2.85701e-10	602311	0
29.2032	8	2	1	5.99879e-10	1.26466e+06	0
29.2042	8	1	2	2.85685e-10	602277	0
29.2042	8	2	1	5.99997e-10	1.2649e+06	0
29.2052	8	1	2	2.85669e-10	602243	0
29.2052	8	2	1	6.00114e-10	1.26515e+06	0
29.2062	8	1	2	2.85653e-10	602209	0
29.2062	8	2	1	6.00231e-10	1.2654e+06	0
29.2072	8	1	2	2.85637e-10	602175	0
29.2072	8	2	1	6.00348e-10	1.26564e+06	0
29.2082	8	1	2	2.8562e-10	602141	0
29.2082	8	2	1	6.00464e-10	1.26589e+06	0
29.2092	8	1	2	2.85604e-10	602106	0
29.2092	8	2	1	6.00581e-10	1.26614e+06	0
29.2102	8	1	2	2.85588e-10	602072	0
29.2102	8	2	1	6.00697e-10	1.26638e+06	0
29.2112	8	1	2	2.85571e-10	602037	0
29.2112	8	2	1	6.00814e-10	1.26663e+06	0
29.2122	8	1	2	2.85555e-10	602003	0
29.2122	8	2	1	6.0093e-10	1.26687e+06	0
29.2132	8	1	2	2.85539e-10	601968	0
29.2132	8	2	1	6.01046e-10	1.26712e+06	0
29.2142	8	1	2	2.85522e-10	601933	0
29.2142	8	2	1	6.01162e-10	1.26736e+06	0
29.2152	8	1	2	2.85505e-10	601898	0
29.2152	8	2	1	6.01277e-10	1.2676e+06	0
29.2162	8	1	2	2.85489e-10	601863	0
29.2162	8	2	1	6.01393e-10	1.26785e+06	0
29.2172	8	1	2	2.85472e-10	601828	0
29.2172	8	2	1	6.01508e-10	1.26809e+06	0
29.2182	8	1	2	2.85456e-10	601793	0
29.2182	8	2	1	6.01623e-10	1.26833e+06	0
29.2192	8	1	2	2.85439e-10	601758	0
29.2192	8	2	1	6.01738e-10	1.26858e+06	0
29.2202	8	1	2	2.85422e-10	601723	0
29.2202	8	2	1	6.01853e-10	1.26882e+06	0
29.2212	8	1	2	2.85405e-10	601688	0
29.2212	8	2	1	6.01968e-10	1.26906e+06	0
29.2222	8	1	2	2.85389e-10	601652	0
29.2222	8	2	1	6.02082e-10	1.2693e+06	0
29.2232	8	1	2	2.85372e-10	601617	0
29.2232	8	2	1	6.02197e-10	1.26954e+06	0
29.2242	8	1	2	2.85355e-10	601581	0
29.2242	8	2	1	6.02311e-10	1.26978e+06	0
29.2252	8	1	2	2.85338e-10	601545	0
29.2252	8	2	1	6.02425e-10	1.27002e+06	0
29.2262	8	1	2	2.85321e-10	601509	0
29.2262	8	2	1	6.02539e-10	1.27026e+06	0
29.2272	8	1	2	2.85304e-10	601473	0
29.2272	8	2	1	6.02653e-10	1.2705e+06	0
29.2282	8	1	2	2.85287e-10	601438	0
29.2282	8	2	1	6.02766e-10	1.27074e+06	0
29.2292	8	1	2	2.8527e-10	601401	0
29.2292	8	2	1	6.0288e-10	1.27098e+06	0
29.2302	8	1	2	2.85253e-10	601365	0
29.2302	8	2	1	6.02993e-10	1.27122e+06	0
29.2312	8	1	2	2.85235e-10	601329	0
29.2312	8	2	1	6.03106e-10	1.27146e+06	0
29.2322	8	1	2	2.85218e-10	601293	0
29.2322	8	2	1	6.03219e-10	1.2717e+06	0
29.2332	8	1	2	2.85201e-10	601256	0
29.2332	8	2	1	6.03332e-10	1.27194e+06	0
29.2342	8	1	2	2.85184e-10	601220	0
29.2342	8	2	1	6.03445e-10	1.27217e+06	0
29.2352	8	1	2	2.85166e-10	601183	0
29.2352	8	2	1	6.03557e-10	1.27241e+06	0
29.2362	8	1	2	2.85149e-10	601147	0
29.2362	8	2	1	6.0367e-10	1.27265e+06	0
29.2372	8	1	2	2.85131e-10	601110	0
29.2372	8	2	1	6.03782e-10	1.27288e+06	0
29.2382	8	1	2	2.85114e-10	601073	0
29.2382	8	2	1	6.03894e-10	1.27312e+06	0
29.2392	8	1	2	2.85097e-10	601036	0
29.2392	8	2	1	6.04006e-10	1.27336e+06	0
29.2402	8	1	2	2.85079e-10	600999	0
29.2402	8	2	1	6.04117e-10	1.27359e+06	0
29.2412	8	1	2	2.85061e-10	600962	0
29.2412	8	2	1	6.04229e-10	1.27383e+06	0
29.2422	8	1	2	2.85044e-10	600925	0
29.2422	8	2	1	6.0434e-10	1.27406e+06	0
29.2432	8	1	2	2.85026e-10	600888	0
29.2432	8	2	1	6.04452e-10	1.2743e+06	0
29.2442	8	1	2	2.85008e-10	600850	0
29.2442	8	2	1	6.04563e-10	1.27453e+06	0
29.2452	8	1	2	2.84991e-10	600813	0
29.2452	8	2	1	6.04673e-10	1.27476e+06	0
29.2462	8	1	2	2.84973e-10	600775	0
29.2462	8	2	1	6.04784e-10	1.275e+06	0
29.2472	8	1	2	2.84955e-10	600738	0
29.2472	8	2	1	6.04895e-10	1.27523e+06	0
29.2482	8	1	2	2.84937e-10	600700	0
29.2482	8	2	1	6.05005e-10	1.27546e+06	0
29.2492	8	1	2	2.84919e-10	600662	0
29.2492	8	2	1	6.05115e-10	1.2757e+06	0
29.2502	8	1	2	2.84901e-10	600625	0
29.2502	8	2	1	6.05226e-10	1.27593e+06	0
29.2512	8	1	2	2.84883e-10	600587	0
29.2512	8	2	1	6.05336e-10	1.27616e+06	0
29.2522	8	1	2	2.84865e-10	600549	0
29.2522	8	2	1	6.05445e-10	1.27639e+06	0
29.2532	8	1	2	2.84847e-10	600511	0
29.2532	8	2	1	6.05555e-10	1.27662e+06	0
29.2542	8	1	2	2.84829e-10	600472	0
29.2542	8	2	1	6.05664e-10	1.27685e+06	0
29.2552	8	1	2	2.84811e-10	600434	0
29.2552	8	2	1	6.05774e-10	1.27708e+06	0
29.2562	8	1	2	2.84793e-10	600396	0
29.2562	8	2	1	6.05883e-10	1.27731e+06	0
29.2572	8	1	2	2.84774e-10	600357	0
29.2572	8	2	1	6.05992e-10	1.27754e+06	0
29.2582	8	1	2	2.84756e-10	600319	0
29.2582	8	2	1	6.061e-10	1.27777e+06	0
29.2592	8	1	2	2.84738e-10	600280	0
29.2592	8	2	1	6.06209e-10	1.278e+06	0
29.2602	8	1	2	2.8472e-10	600241	0
29.2602	8	2	1	6.06318e-10	1.27823e+06	0
29.2612	8	1	2	2.84701e-10	600203	0
29.2612	8	2	1	6.06426e-10	1.27846e+06	0
29.2622	8	1	2	2.84683e-10	600164	0
29.2622	8	2	1	6.06534e-10	1.27869e+06	0
29.2632	8	1	2	2.84664e-10	600125	0
29.2632	8	2	1	6.06642e-10	1.27891e+06	0
29.2642	8	1	2	2.84646e-10	600086	0
29.2642	8	2	1	6.0675e-10	1.27914e+06	0
29.2652	8	1	2	2.84627e-10	600047	0
29.2652	8	2	1	6.06857e-10	1.27937e+06	0
29.2662	8	1	2	2.84609e-10	600008	0
29.2662	8	2	1	6.06965e-10	1.27959e+06	0
29.2672	8	1	2	2.8459e-10	599968	0
29.2672	8	2	1	6.07072e-10	1.27982e+06	0
29.2682	8	1	2	2.84571e-10	599929	0
29.2682	8	2	1	6.07179e-10	1.28005e+06	0
29.2692	8	1	2	2.84553e-10	599889	0
29.2692	8	2	1	6.07286e-10	1.28027e+06	0
29.2702	8	1	2	2.84534e-10	599850	0
29.2702	8	2	1	6.07393e-10	1.2805e+06	0
29.2712	8	1	2	2.84515e-10	599810	0
29.2712	8	2	1	6.075e-10	1.28072e+06	0
29.2722	8	1	2	2.84496e-10	599771	0
29.2722	8	2	1	6.07606e-10	1.28095e+06	0
29.2732	8	1	2	2.84477e-10	599731	0
29.2732	8	2	1	6.07713e-10	1.28117e+06	0
29.2742	8	1	2	2.84458e-10	599691	0
29.2742	8	2	1	6.07819e-10	1.28139e+06	0
29.2752	8	1	2	2.84439e-10	599651	0
29.2752	8	2	1	6.07925e-10	1.28162e+06	0
29.2762	8	1	2	2.8442e-10	599611	0
29.2762	8	2	1	6.08031e-10	1.28184e+06	0
29.2772	8	1	2	2.84401e-10	599571	0
29.2772	8	2	1	6.08136e-10	1.28206e+06	0
29.2782	8	1	2	2.84382e-10	599531	0
29.2782	8	2	1	6.08242e-10	1.28229e+06	0
29.2792	8	1	2	2.84363e-10	599490	0
29.2792	8	2	1	6.08347e-10	1.28251e+06	0
29.2802	8	1	2	2.84344e-10	599450	0
29.2802	8	2	1	6.08452e-10	1.28273e+06	0
29.2812	8	1	2	2.84325e-10	599409	0
29.2812	8	2	1	6.08557e-10	1.28295e+06	0
29.2822	8	1	2	2.84306e-10	599369	0
29.2822	8	2	1	6.08662e-10	1.28317e+06	0
29.2832	8	1	2	2.84286e-10	599328	0
29.2832	8	2	1	6.08767e-10	1.28339e+06	0
29.2842	8	1	2	2.84267e-10	599288	0
29.2842	8	2	1	6.08871e-10	1.28361e+06	0
29.2852	8	1	2	2.84248e-10	599247	0
29.2852	8	2	1	6.08975e-10	1.28383e+06	0
29.2862	8	1	2	2.84228e-10	599206	0
29.2862	8	2	1	6.09079e-10	1.28405e+06	0
29.2872	8	1	2	2.84209e-10	599165	0
29.2872	8	2	1	6.09183e-10	1.28427e+06	0
29.2882	8	1	2	2.84189e-10	599124	0
29.2882	8	2	1	6.09287e-10	1.28449e+06	0
29.2892	8	1	2	2.8417e-10	599083	0
29.2892	8	2	1	6.09391e-10	1.28471e+06	0
29.2902	8	1	2	2.8415e-10	599042	0
29.2902	8	2	1	6.09494e-10	1.28493e+06	0
29.2912	8	1	2	2.84131e-10	599000	0
29.2912	8	2	1	6.09598e-10	1.28514e+06	0
29.2922	8	1	2	2.84111e-10	598959	0
29.2922	8	2	1	6.09701e-10	1.28536e+06	0
29.2932	8	1	2	2.84091e-10	598917	0
29.2932	8	2	1	6.09804e-10	1.28558e+06	0
29.2942	8	1	2	2.84072e-10	598876	0
29.2942	8	2	1	6.09906e-10	1.2858e+06	0
29.2952	8	1	2	2.84052e-10	598834	0
29.2952	8	2	1	6.10009e-10	1.28601e+06	0
29.2962	8	1	2	2.84032e-10	598792	0
29.2962	8	2	1	6.10111e-10	1.28623e+06	0
29.2972	8	1	2	2.84012e-10	598751	0
29.2972	8	2	1	6.10214e-10	1.28644e+06	0
29.2982	8	1	2	2.83993e-10	598709	0
29.2982	8	2	1	6.10316e-10	1.28666e+06	0
29.2992	8	1	2	2.83973e-10	598667	0
29.2992	8	2	1	6.10418e-10	1.28687e+06	0
29.3002	8	1	2	2.83953e-10	598625	0
29.3002	8	2	1	6.10519e-10	1.28709e+06	0
29.3012	8	1	2	2.83933e-10	598583	0
29.3012	8	2	1	6.10621e-10	1.2873e+06	0
29.3022	8	1	2	2.83913e-10	598540	0
29.3022	8	2	1	6.10722e-10	1.28752e+06	0
29.3032	8	1	2	2.83893e-10	598498	0
29.3032	8	2	1	6.10824e-10	1.28773e+06	0
29.3042	8	1	2	2.83872e-10	598456	0
29.3042	8	2	1	6.10925e-10	1.28794e+06	0
29.3052	8	1	2	2.83852e-10	598413	0
29.3052	8	2	1	6.11026e-10	1.28816e+06	0
29.3062	8	1	2	2.83832e-10	598371	0
29.3062	8	2	1	6.11126e-10	1.28837e+06	0
29.3072	8	1	2	2.83812e-10	598328	0
29.3072	8	2	1	6.11227e-10	1.28858e+06	0
29.3082	8	1	2	2.83792e-10	598285	0
29.3082	8	2	1	6.11327e-10	1.28879e+06	0
29.3092	8	1	2	2.83771e-10	598243	0
29.3092	8	2	1	6.11427e-10	1.289e+06	0
29.3102	8	1	2	2.83751e-10	598200	0
29.3102	8	2	1	6.11527e-10	1.28921e+06	0
29.3112	8	1	2	2.83731e-10	598157	0
29.3112	8	2	1	6.11627e-10	1.28942e+06	0
29.3122	8	1	2	2.8371e-10	598114	0
29.3122	8	2	1	6.11727e-10	1.28963e+06	0
29.3132	8	1	2	2.8369e-10	598071	0
29.3132	8	2	1	6.11826e-10	1.28984e+06	0
29.3142	8	1	2	2.83669e-10	598027	0
29.3142	8	2	1	6.11926e-10	1.29005e+06	0
29.3152	8	1	2	2.83649e-10	597984	0
29.3152	8	2	1	6.12025e-10	1.29026e+06	0
29.3162	8	1	2	2.83628e-10	597941	0
29.3162	8	2	1	6.12124e-10	1.29047e+06	0
29.3172	8	1	2	2.83608e-10	597897	0
29.3172	8	2	1	6.12223e-10	1.29068e+06	0
29.3182	8	1	2	2.83587e-10	597854	0
29.3182	8	2	1	6.12321e-10	1.29089e+06	0
29.3192	8	1	2	2.83566e-10	597810	0
29.3192	8	2	1	6.1242e-10	1.29109e+06	0
29.3202	8	1	2	2.83545e-10	597766	0
29.3202	8	2	1	6.12518e-10	1.2913e+06	0
29.3212	8	1	2	2.83525e-10	597723	0
29.3212	8	2	1	6.12616e-10	1.29151e+06	0
29.3222	8	1	2	2.83504e-10	597679	0
29.3222	8	2	1	6.12714e-10	1.29171e+06	0
29.3232	8	1	2	2.83483e-10	597635	0
29.3232	8	2	1	6.12812e-10	1.29192e+06	0
29.3242	8	1	2	2.83462e-10	597591	0
29.3242	8	2	1	6.12909e-10	1.29213e+06	0
29.3252	8	1	2	2.83441e-10	597547	0
29.3252	8	2	1	6.13007e-10	1.29233e+06	0
29.3262	8	1	2	2.8342e-10	597502	0
29.3262	8	2	1	6.13104e-10	1.29254e+06	0
29.3272	8	1	2	2.83399e-10	597458	0
29.3272	8	2	1	6.13201e-10	1.29274e+06	0
29.3282	8	1	2	2.83378e-10	597414	0
29.3282	8	2	1	6.13298e-10	1.29295e+06	0
29.3292	8	1	2	2.83357e-10	597369	0
29.3292	8	2	1	6.13395e-10	1.29315e+06	0
29.3302	8	1	2	2.83336e-10	597325	0
29.3302	8	2	1	6.13491e-10	1.29335e+06	0
29.3312	8	1	2	2.83315e-10	597280	0
29.3312	8	2	1	6.13587e-10	1.29356e+06	0
29.3322	8	1	2	2.83294e-10	597235	0
29.3322	8	2	1	6.13684e-10	1.29376e+06	0
29.3332	8	1	2	2.83272e-10	597191	0
29.3332	8	2	1	6.1378e-10	1.29396e+06	0
29.3342	8	1	2	2.83251e-10	597146	0
29.3342	8	2	1	6.13875e-10	1.29416e+06	0
29.3352	8	1	2	2.8323e-10	597101	0
29.3352	8	2	1	6.13971e-10	1.29436e+06	0
29.3362	8	1	2	2.83208e-10	597056	0
29.3362	8	2	1	6.14066e-10	1.29457e+06	0
29.3372	8	1	2	2.83187e-10	597011	0
29.3372	8	2	1	6.14162e-10	1.29477e+06	0
29.3382	8	1	2	2.83166e-10	596966	0
29.3382	8	2	1	6.14257e-10	1.29497e+06	0
29.3392	8	1	2	2.83144e-10	596920	0
29.3392	8	2	1	6.14352e-10	1.29517e+06	0
29.3402	8	1	2	2.83123e-10	596875	0
29.3402	8	2	1	6.14446e-10	1.29537e+06	0
29.3412	8	1	2	2.83101e-10	596830	0
29.3412	8	2	1	6.14541e-10	1.29557e+06	0
29.3422	8	1	2	2.8308e-10	596784	0
29.3422	8	2	1	6.14635e-10	1.29577e+06	0
29.3432	8	1	2	2.83058e-10	596738	0
29.3432	8	2	1	6.1473e-10	1.29596e+06	0
29.3442	8	1	2	2.83036e-10	596693	0
29.3442	8	2	1	6.14824e-10	1.29616e+06	0
29.3452	8	1	2	2.83015e-10	596647	0
29.3452	8	2	1	6.14917e-10	1.29636e+06	0
29.3462	8	1	2	2.82993e-10	596601	0
29.3462	8	2	1	6.15011e-10	1.29656e+06	0
29.3472	8	1	2	2.82971e-10	596555	0
29.3472	8	2	1	6.15105e-10	1.29675e+06	0
29.3482	8	1	2	2.82949e-10	596509	0
29.3482	8	2	1	6.15198e-10	1.29695e+06	0
29.3492	8	1	2	2.82927e-10	596463	0
29.3492	8	2	1	6.15291e-10	1.29715e+06	0
29.3502	8	1	2	2.82905e-10	596417	0
29.3502	8	2	1	6.15384e-10	1.29734e+06	0
29.3512	8	1	2	2.82884e-10	596371	0
29.3512	8	2	1	6.15477e-10	1.29754e+06	0
29.3522	8	1	2	2.82862e-10	596324	0
29.3522	8	2	1	6.15569e-10	1.29773e+06	0
29.3532	8	1	2	2.8284e-10	596278	0
29.3532	8	2	1	6.15662e-10	1.29793e+06	0
29.3542	8	1	2	2.82817e-10	596232	0
29.3542	8	2	1	6.15754e-10	1.29812e+06	0
29.3552	8	1	2	2.82795e-10	596185	0
29.3552	8	2	1	6.15846e-10	1.29832e+06	0
29.3562	8	1	2	2.82773e-10	596138	0
29.3562	8	2	1	6.15938e-10	1.29851e+06	0
29.3572	8	1	2	2.82751e-10	596092	0
29.3572	8	2	1	6.16029e-10	1.2987e+06	0
29.3582	8	1	2	2.82729e-10	596045	0
29.3582	8	2	1	6.16121e-10	1.2989e+06	0
29.3592	8	1	2	2.82707e-10	595998	0
29.3592	8	2	1	6.16212e-10	1.29909e+06	0
29.3602	8	1	2	2.82684e-10	595951	0
29.3602	8	2	1	6.16303e-10	1.29928e+06	0
29.3612	8	1	2	2.82662e-10	595904	0
29.3612	8	2	1	6.16394e-10	1.29947e+06	0
29.3622	8	1	2	2.8264e-10	595857	0
29.3622	8	2	1	6.16485e-10	1.29966e+06	0
29.3632	8	1	2	2.82617e-10	595810	0
29.3632	8	2	1	6.16575e-10	1.29986e+06	0
29.3642	8	1	2	2.82595e-10	595762	0
29.3642	8	2	1	6.16666e-10	1.30005e+06	0
29.3652	8	1	2	2.82572e-10	595715	0
29.3652	8	2	1	6.16756e-10	1.30024e+06	0
29.3662	8	1	2	2.8255e-10	595667	0
29.3662	8	2	1	6.16846e-10	1.30043e+06	0
29.3672	8	1	2	2.82527e-10	595620	0
29.3672	8	2	1	6.16936e-10	1.30061e+06	0
29.3682	8	1	2	2.82505e-10	595572	0
29.3682	8	2	1	6.17025e-10	1.3008e+06	0
29.3692	8	1	2	2.82482e-10	595525	0
29.3692	8	2	1	6.17115e-10	1.30099e+06	0
29.3702	8	1	2	2.82459e-10	595477	0
29.3702	8	2	1	6.17204e-10	1.30118e+06	0
29.3712	8	1	2	2.82437e-10	595429	0
29.3712	8	2	1	6.17293e-10	1.30137e+06	0
29.3722	8	1	2	2.82414e-10	595381	0
29.3722	8	2	1	6.17382e-10	1.30156e+06	0
29.3732	8	1	2	2.82391e-10	595333	0
29.3732	8	2	1	6.17471e-10	1.30174e+06	0
29.3742	8	1	2	2.82368e-10	595285	0
29.3742	8	2	1	6.17559e-10	1.30193e+06	0
29.3752	8	1	2	2.82346e-10	595237	0
29.3752	8	2	1	6.17648e-10	1.30212e+06	0
29.3762	8	1	2	2.82323e-10	595188	0
29.3762	8	2	1	6.17736e-10	1.3023e+06	0
29.3772	8	1	2	2.823e-10	595140	0
29.3772	8	2	1	6.17824e-10	1.30249e+06	0
29.3782	8	1	2	2.82277e-10	595092	0
29.3782	8	2	1	6.17912e-10	1.30267e+06	0
29.3792	8	1	2	2.82254e-10	595043	0
29.3792	8	2	1	6.17999e-10	1.30286e+06	0
29.3802	8	1	2	2.82231e-10	594995	0
29.3802	8	2	1	6.18087e-10	1.30304e+06	0
29.3812	8	1	2	2.82208e-10	594946	0
29.3812	8	2	1	6.18174e-10	1.30323e+06	0
29.3822	8	1	2	2.82185e-10	594897	0
29.3822	8	2	1	6.18261e-10	1.30341e+06	0
29.3832	8	1	2	2.82161e-10	594848	0
29.3832	8	2	1	6.18348e-10	1.30359e+06	0
29.3842	8	1	2	2.82138e-10	594799	0
29.3842	8	2	1	6.18435e-10	1.30377e+06	0
29.3852	8	1	2	2.82115e-10	594750	0
29.3852	8	2	1	6.18521e-10	1.30396e+06	0
29.3862	8	1	2	2.82092e-10	594701	0
29.3862	8	2	1	6.18607e-10	1.30414e+06	0
29.3872	8	1	2	2.82068e-10	594652	0
29.3872	8	2	1	6.18693e-10	1.30432e+06	0
29.3882	8	1	2	2.82045e-10	594603	0
29.3882	8	2	1	6.18779e-10	1.3045e+06	0
29.3892	8	1	2	2.82022e-10	594554	0
29.3892	8	2	1	6.18865e-10	1.30468e+06	0
29.3902	8	1	2	2.81998e-10	594504	0
29.3902	8	2	1	6.18951e-10	1.30486e+06	0
29.3912	8	1	2	2.81975e-10	594455	0
29.3912	8	2	1	6.19036e-10	1.30504e+06	0
29.3922	8	1	2	2.81951e-10	594405	0
29.3922	8	2	1	6.19121e-10	1.30522e+06	0
29.3932	8	1	2	2.81928e-10	594356	0
29.3932	8	2	1	6.19206e-10	1.3054e+06	0
29.3942	8	1	2	2.81904e-10	594306	0
29.3942	8	2	1	6.19291e-10	1.30558e+06	0
29.3952	8	1	2	2.8188e-10	594256	0
29.3952	8	2	1	6.19376e-10	1.30576e+06	0
29.3962	8	1	2	2.81857e-10	594206	0
29.3962	8	2	1	6.1946e-10	1.30594e+06	0
29.3972	8	1	2	2.81833e-10	594156	0
29.3972	8	2	1	6.19544e-10	1.30611e+06	0
29.3982	8	1	2	2.81809e-10	594106	0
29.3982	8	2	1	6.19628e-10	1.30629e+06	0
29.3992	8	1	2	2.81786e-10	594056	0
29.3992	8	2	1	6.19712e-10	1.30647e+06	0
29.4002	8	1	2	2.81762e-10	594006	0
29.4002	8	2	1	6.19796e-10	1.30664e+06	0
29.4012	8	1	2	2.81738e-10	593956	0
29.4012	8	2	1	6.19879e-10	1.30682e+06	0
29.4022	8	1	2	2.81714e-10	593906	0
29.4022	8	2	1	6.19963e-10	1.307e+06	0
29.4032	8	1	2	2.8169e-10	593855	0
29.4032	8	2	1	6.20046e-10	1.30717e+06	0
29.4042	8	1	2	2.81666e-10	593805	0
29.4042	8	2	1	6.20129e-10	1.30735e+06	0
29.4052	8	1	2	2.81642e-10	593754	0
29.4052	8	2	1	6.20211e-10	1.30752e+06	0
29.4062	8	1	2	2.81618e-10	593703	0
29.4062	8	2	1	6.20294e-10	1.30769e+06	0
29.4072	8	1	2	2.81594e-10	593653	0
29.4072	8	2	1	6.20376e-10	1.30787e+06	0
29.4082	8	1	2	2.8157e-10	593602	0
29.4082	8	2	1	6.20458e-10	1.30804e+06	0
29.4092	8	1	2	2.81546e-10	593551	0
29.4092	8	2	1	6.2054e-10	1.30821e+06	0
29.4102	8	1	2	2.81522e-10	593500	0
29.4102	8	2	1	6.20622e-10	1.30839e+06	0
29.4112	8	1	2	2.81498e-10	593449	0
29.4112	8	2	1	6.20704e-10	1.30856e+06	0
29.4122	8	1	2	2.81473e-10	593398	0
29.4122	8	2	1	6.20785e-10	1.30873e+06	0
29.4132	8	1	2	2.81449e-10	593347	0
29.4132	8	2	1	6.20866e-10	1.3089e+06	0
29.4142	8	1	2	2.81425e-10	593295	0
29.4142	8	2	1	6.20947e-10	1.30907e+06	0
29.4152	8	1	2	2.814e-10	593244	0
29.4152	8	2	1	6.21028e-10	1.30924e+06	0
29.4162	8	1	2	2.81376e-10	593193	0
29.4162	8	2	1	6.21109e-10	1.30941e+06	0
29.4172	8	1	2	2.81352e-10	593141	0
29.4172	8	2	1	6.21189e-10	1.30958e+06	0
29.4182	8	1	2	2.81327e-10	593089	0
29.4182	8	2	1	6.21269e-10	1.30975e+06	0
29.4192	8	1	2	2.81303e-10	593038	0
29.4192	8	2	1	6.21349e-10	1.30992e+06	0
29.4202	8	1	2	2.81278e-10	592986	0
29.4202	8	2	1	6.21429e-10	1.31009e+06	0
29.4212	8	1	2	2.81253e-10	592934	0
29.4212	8	2	1	6.21509e-10	1.31026e+06	0
29.4222	8	1	2	2.81229e-10	592882	0
29.4222	8	2	1	6.21588e-10	1.31042e+06	0
29.4232	8	1	2	2.81204e-10	592830	0
29.4232	8	2	1	6.21668e-10	1.31059e+06	0
29.4242	8	1	2	2.81179e-10	592778	0
29.4242	8	2	1	6.21747e-10	1.31076e+06	0
29.4252	8	1	2	2.81155e-10	592726	0
29.4252	8	2	1	6.21826e-10	1.31092e+06	0
29.4262	8	1	2	2.8113e-10	592674	0
29.4262	8	2	1	6.21904e-10	1.31109e+06	0
29.4272	8	1	2	2.81105e-10	592622	0
29.4272	8	2	1	6.21983e-10	1.31125e+06	0
29.4282	8	1	2	2.8108e-10	592569	0
29.4282	8	2	1	6.22061e-10	1.31142e+06	0
29.4292	8	1	2	2.81055e-10	592517	0
29.4292	8	2	1	6.22139e-10	1.31158e+06	0
29.4302	8	1	2	2.8103e-10	592464	0
29.4302	8	2	1	6.22217e-10	1.31175e+06	0
29.4312	8	1	2	2.81006e-10	592412	0
29.4312	8	2	1	6.22295e-10	1.31191e+06	0
29.4322	8	1	2	2.80981e-10	592359	0
29.4322	8	2	1	6.22372e-10	1.31208e+06	0
29.4332	8	1	2	2.80955e-10	592306	0
29.4332	8	2	1	6.2245e-10	1.31224e+06	0
29.4342	8	1	2	2.8093e-10	592253	0
29.4342	8	2	1	6.22527e-10	1.3124e+06	0
29.4352	8	1	2	2.80905e-10	592200	0
29.4352	8	2	1	6.22604e-10	1.31256e+06	0
