% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
19.5762	1	1	1	1.4145e-09	2.98202e+06	0
19.5772	1	1	1	1.41508e-09	2.98325e+06	0
19.5782	1	1	1	1.41566e-09	2.98447e+06	0
19.5792	1	1	1	1.41624e-09	2.98569e+06	0
19.5802	1	1	1	1.41682e-09	2.98692e+06	0
19.5812	1	1	1	1.4174e-09	2.98814e+06	0
19.5822	1	1	1	1.41798e-09	2.98937e+06	0
19.5832	1	1	1	1.41856e-09	2.99059e+06	0
19.5842	1	1	1	1.41914e-09	2.99182e+06	0
19.5852	1	1	1	1.41973e-09	2.99304e+06	0
19.5862	1	1	1	1.42031e-09	2.99427e+06	0
19.5872	1	1	1	1.42089e-09	2.9955e+06	0
19.5882	1	1	1	1.42147e-09	2.99673e+06	0
19.5892	1	1	1	1.42205e-09	2.99795e+06	0
19.5902	1	1	1	1.42264e-09	2.99918e+06	0
19.5912	1	1	1	1.42322e-09	3.00041e+06	0
19.5922	1	1	1	1.4238e-09	3.00164e+06	0
19.5932	1	1	1	1.42439e-09	3.00287e+06	0
19.5942	1	1	1	1.42497e-09	3.0041e+06	0
19.5952	1	1	1	1.42555e-09	3.00533e+06	0
19.5962	1	1	1	1.42614e-09	3.00657e+06	0
19.5972	1	1	1	1.42672e-09	3.0078e+06	0
19.5982	1	1	1	1.42731e-09	3.00903e+06	0
19.5992	1	1	1	1.42789e-09	3.01026e+06	0
19.6002	1	1	1	1.42848e-09	3.0115e+06	0
19.6012	1	1	1	1.42906e-09	3.01273e+06	0
19.6022	1	1	1	1.42965e-09	3.01397e+06	0
19.6032	1	1	1	1.43024e-09	3.0152e+06	0
19.6042	1	1	1	1.43082e-09	3.01644e+06	0
19.6052	1	1	1	1.43141e-09	3.01767e+06	0
19.6062	1	1	1	1.43199e-09	3.01891e+06	0
19.6072	1	1	1	1.43258e-09	3.02015e+06	0
19.6082	1	1	1	1.43317e-09	3.02138e+06	0
19.6092	1	1	1	1.43376e-09	3.02262e+06	0
19.6102	1	1	1	1.43434e-09	3.02386e+06	0
19.6112	1	1	1	1.43493e-09	3.0251e+06	0
19.6122	1	1	1	1.43552e-09	3.02634e+06	0
19.6132	1	1	1	1.43611e-09	3.02758e+06	0
19.6142	1	1	1	1.43669e-09	3.02882e+06	0
19.6152	1	1	1	1.43728e-09	3.03006e+06	0
19.6162	1	1	1	1.43787e-09	3.0313e+06	0
19.6172	1	1	1	1.43846e-09	3.03254e+06	0
19.6182	1	1	1	1.43905e-09	3.03379e+06	0
19.6192	1	1	1	1.43964e-09	3.03503e+06	0
19.6202	1	1	1	1.44023e-09	3.03627e+06	0
19.6212	1	1	1	1.44082e-09	3.03752e+06	0
19.6222	1	1	1	1.44141e-09	3.03876e+06	0
19.6232	1	1	1	1.442e-09	3.04e+06	0
19.6242	1	1	1	1.44259e-09	3.04125e+06	0
19.6252	1	1	1	1.44318e-09	3.0425e+06	0
19.6262	1	1	1	1.44377e-09	3.04374e+06	0
19.6272	1	1	1	1.44437e-09	3.04499e+06	0
19.6282	1	1	1	1.44496e-09	3.04624e+06	0
19.6292	1	1	1	1.44555e-09	3.04748e+06	0
19.6302	1	1	1	1.44614e-09	3.04873e+06	0
19.6312	1	1	1	1.44673e-09	3.04998e+06	0
19.6322	1	1	1	1.44733e-09	3.05123e+06	0
19.6332	1	1	1	1.44792e-09	3.05248e+06	0
19.6342	1	1	1	1.44851e-09	3.05373e+06	0
19.6352	1	1	1	1.4491e-09	3.05498e+06	0
19.6362	1	1	1	1.4497e-09	3.05623e+06	0
19.6372	1	1	1	1.45029e-09	3.05748e+06	0
19.6382	1	1	1	1.45089e-09	3.05874e+06	0
19.6392	1	1	1	1.45148e-09	3.05999e+06	0
19.6402	1	1	1	1.45207e-09	3.06124e+06	0
19.6412	1	1	1	1.45267e-09	3.06249e+06	0
19.6422	1	1	1	1.45326e-09	3.06375e+06	0
19.6432	1	1	1	1.45386e-09	3.065e+06	0
19.6442	1	1	1	1.45445e-09	3.06626e+06	0
19.6452	1	1	1	1.45505e-09	3.06751e+06	0
19.6462	1	1	1	1.45565e-09	3.06877e+06	0
19.6472	1	1	1	1.45624e-09	3.07003e+06	0
19.6482	1	1	1	1.45684e-09	3.07128e+06	0
19.6492	1	1	1	1.45743e-09	3.07254e+06	0
19.6502	1	1	1	1.45803e-09	3.0738e+06	0
19.6512	1	1	1	1.45863e-09	3.07506e+06	0
19.6522	1	1	1	1.45922e-09	3.07632e+06	0
19.6532	1	1	1	1.45982e-09	3.07757e+06	0
19.6542	1	1	1	1.46042e-09	3.07883e+06	0
19.6552	1	1	1	1.46102e-09	3.08009e+06	0
19.6562	1	1	1	1.46162e-09	3.08136e+06	0
19.6572	1	1	1	1.46221e-09	3.08262e+06	0
19.6582	1	1	1	1.46281e-09	3.08388e+06	0
19.6592	1	1	1	1.46341e-09	3.08514e+06	0
19.6602	1	1	1	1.46401e-09	3.0864e+06	0
19.6612	1	1	1	1.46461e-09	3.08767e+06	0
19.6622	1	1	1	1.46521e-09	3.08893e+06	0
19.6632	1	1	1	1.46581e-09	3.09019e+06	0
19.6642	1	1	1	1.46641e-09	3.09146e+06	0
19.6652	1	1	1	1.46701e-09	3.09272e+06	0
19.6662	1	1	1	1.46761e-09	3.09399e+06	0
19.6672	1	1	1	1.46821e-09	3.09526e+06	0
19.6682	1	1	1	1.46881e-09	3.09652e+06	0
19.6692	1	1	1	1.46941e-09	3.09779e+06	0
19.6702	1	1	1	1.47001e-09	3.09906e+06	0
19.6712	1	1	1	1.47061e-09	3.10033e+06	0
19.6722	1	1	1	1.47121e-09	3.10159e+06	0
19.6732	1	1	1	1.47182e-09	3.10286e+06	0
19.6742	1	1	1	1.47242e-09	3.10413e+06	0
19.6752	1	1	1	1.47302e-09	3.1054e+06	0
19.6762	1	1	1	1.47362e-09	3.10667e+06	0
19.6772	1	1	1	1.47423e-09	3.10794e+06	0
19.6782	1	1	1	1.47483e-09	3.10921e+06	0
19.6792	1	1	1	1.47543e-09	3.11049e+06	0
19.6802	1	1	1	1.47604e-09	3.11176e+06	0
19.6812	1	1	1	1.47664e-09	3.11303e+06	0
19.6822	1	1	1	1.47724e-09	3.1143e+06	0
19.6832	1	1	1	1.47785e-09	3.11558e+06	0
19.6842	1	1	1	1.47845e-09	3.11685e+06	0
19.6852	1	1	1	1.47906e-09	3.11813e+06	0
19.6862	1	1	1	1.47966e-09	3.1194e+06	0
19.6872	1	1	1	1.48027e-09	3.12068e+06	0
19.6882	1	1	1	1.48087e-09	3.12195e+06	0
19.6892	1	1	1	1.48148e-09	3.12323e+06	0
19.6902	1	1	1	1.48208e-09	3.12451e+06	0
19.6912	1	1	1	1.48269e-09	3.12579e+06	0
19.6922	1	1	1	1.4833e-09	3.12706e+06	0
19.6932	1	1	1	1.4839e-09	3.12834e+06	0
19.6942	1	1	1	1.48451e-09	3.12962e+06	0
19.6952	1	1	1	1.48512e-09	3.1309e+06	0
19.6962	1	1	1	1.48572e-09	3.13218e+06	0
19.6972	1	1	1	1.48633e-09	3.13346e+06	0
19.6982	1	1	1	1.48694e-09	3.13474e+06	0
19.6992	1	1	1	1.48755e-09	3.13602e+06	0
19.7002	1	1	1	1.48816e-09	3.13731e+06	0
19.7012	1	1	1	1.48876e-09	3.13859e+06	0
19.7022	1	1	1	1.48937e-09	3.13987e+06	0
19.7032	1	1	1	1.48998e-09	3.14116e+06	0
19.7042	1	1	1	1.49059e-09	3.14244e+06	0
19.7052	1	1	1	1.4912e-09	3.14372e+06	0
19.7062	1	1	1	1.49181e-09	3.14501e+06	0
19.7072	1	1	1	1.49242e-09	3.14629e+06	0
19.7082	1	1	1	1.49303e-09	3.14758e+06	0
19.7092	1	1	1	1.49364e-09	3.14887e+06	0
19.7102	1	1	1	1.49425e-09	3.15015e+06	0
19.7112	1	1	1	1.49486e-09	3.15144e+06	0
19.7122	1	1	1	1.49547e-09	3.15273e+06	0
19.7132	1	1	1	1.49608e-09	3.15402e+06	0
19.7142	1	1	1	1.49669e-09	3.1553e+06	0
19.7152	1	1	1	1.4973e-09	3.15659e+06	0
19.7162	1	1	1	1.49792e-09	3.15788e+06	0
19.7172	1	1	1	1.49853e-09	3.15917e+06	0
19.7182	1	1	1	1.49914e-09	3.16046e+06	0
19.7192	1	1	1	1.49975e-09	3.16175e+06	0
19.7202	1	1	1	1.50036e-09	3.16305e+06	0
19.7212	1	1	1	1.50098e-09	3.16434e+06	0
19.7222	1	1	1	1.50159e-09	3.16563e+06	0
19.7232	1	1	1	1.5022e-09	3.16692e+06	0
19.7242	1	1	1	1.50282e-09	3.16822e+06	0
19.7252	1	1	1	1.50343e-09	3.16951e+06	0
19.7262	1	1	1	1.50404e-09	3.1708e+06	0
19.7272	1	1	1	1.50466e-09	3.1721e+06	0
19.7282	1	1	1	1.50527e-09	3.17339e+06	0
19.7292	1	1	1	1.50589e-09	3.17469e+06	0
19.7302	1	1	1	1.5065e-09	3.17599e+06	0
19.7312	1	1	1	1.50712e-09	3.17728e+06	0
19.7322	1	1	1	1.50773e-09	3.17858e+06	0
19.7332	1	1	1	1.50835e-09	3.17988e+06	0
19.7342	1	1	1	1.50896e-09	3.18118e+06	0
19.7352	1	1	1	1.50958e-09	3.18247e+06	0
19.7362	1	1	1	1.5102e-09	3.18377e+06	0
19.7372	1	1	1	1.51081e-09	3.18507e+06	0
19.7382	1	1	1	1.51143e-09	3.18637e+06	0
19.7392	1	1	1	1.51205e-09	3.18767e+06	0
19.7402	1	1	1	1.51266e-09	3.18898e+06	0
19.7412	1	1	1	1.51328e-09	3.19028e+06	0
19.7422	1	1	1	1.5139e-09	3.19158e+06	0
19.7432	1	1	1	1.51452e-09	3.19288e+06	0
19.7442	1	1	1	1.51513e-09	3.19418e+06	0
19.7452	1	1	1	1.51575e-09	3.19549e+06	0
19.7462	1	1	1	1.51637e-09	3.19679e+06	0
19.7472	1	1	1	1.51699e-09	3.1981e+06	0
19.7482	1	1	1	1.51761e-09	3.1994e+06	0
19.7492	1	1	1	1.51823e-09	3.20071e+06	0
19.7502	1	1	1	1.51885e-09	3.20201e+06	0
19.7512	1	1	1	1.51947e-09	3.20332e+06	0
19.7522	1	1	1	1.52009e-09	3.20462e+06	0
19.7532	1	1	1	1.52071e-09	3.20593e+06	0
19.7542	1	1	1	1.52133e-09	3.20724e+06	0
19.7552	1	1	1	1.52195e-09	3.20855e+06	0
19.7562	1	1	1	1.52257e-09	3.20986e+06	0
19.7572	1	1	1	1.52319e-09	3.21116e+06	0
19.7582	1	1	1	1.52381e-09	3.21247e+06	0
19.7592	1	1	1	1.52443e-09	3.21378e+06	0
19.7602	1	1	1	1.52505e-09	3.21509e+06	0
19.7612	1	1	1	1.52567e-09	3.2164e+06	0
19.7622	1	1	1	1.5263e-09	3.21772e+06	0
19.7632	1	1	1	1.52692e-09	3.21903e+06	0
19.7642	1	1	1	1.52754e-09	3.22034e+06	0
19.7652	1	1	1	1.52816e-09	3.22165e+06	0
19.7662	1	1	1	1.52879e-09	3.22297e+06	0
19.7672	1	1	1	1.52941e-09	3.22428e+06	0
19.7682	1	1	1	1.53003e-09	3.22559e+06	0
19.7692	1	1	1	1.53066e-09	3.22691e+06	0
19.7702	1	1	1	1.53128e-09	3.22822e+06	0
19.7712	1	1	1	1.53191e-09	3.22954e+06	0
19.7722	1	1	1	1.53253e-09	3.23086e+06	0
19.7732	1	1	1	1.53315e-09	3.23217e+06	0
19.7742	1	1	1	1.53378e-09	3.23349e+06	0
19.7752	1	1	1	1.5344e-09	3.23481e+06	0
19.7762	1	1	1	1.53503e-09	3.23612e+06	0
19.7772	1	1	1	1.53565e-09	3.23744e+06	0
19.7782	1	1	1	1.53628e-09	3.23876e+06	0
19.7792	1	1	1	1.53691e-09	3.24008e+06	0
19.7802	1	1	1	1.53753e-09	3.2414e+06	0
19.7812	1	1	1	1.53816e-09	3.24272e+06	0
19.7822	1	1	1	1.53878e-09	3.24404e+06	0
19.7832	1	1	1	1.53941e-09	3.24536e+06	0
19.7842	1	1	1	1.54004e-09	3.24668e+06	0
19.7852	1	1	1	1.54067e-09	3.24801e+06	0
19.7862	1	1	1	1.54129e-09	3.24933e+06	0
19.7872	1	1	1	1.54192e-09	3.25065e+06	0
19.7882	1	1	1	1.54255e-09	3.25198e+06	0
19.7892	1	1	1	1.54318e-09	3.2533e+06	0
19.7902	1	1	1	1.5438e-09	3.25462e+06	0
19.7912	1	1	1	1.54443e-09	3.25595e+06	0
19.7922	1	1	1	1.54506e-09	3.25728e+06	0
19.7932	1	1	1	1.54569e-09	3.2586e+06	0
19.7942	1	1	1	1.54632e-09	3.25993e+06	0
19.7952	1	1	1	1.54695e-09	3.26125e+06	0
19.7962	1	1	1	1.54758e-09	3.26258e+06	0
19.7972	1	1	1	1.54821e-09	3.26391e+06	0
19.7982	1	1	1	1.54884e-09	3.26524e+06	0
19.7992	1	1	1	1.54947e-09	3.26657e+06	0
19.8002	1	1	1	1.5501e-09	3.2679e+06	0
19.8012	1	1	1	1.55073e-09	3.26922e+06	0
19.8022	1	1	1	1.55136e-09	3.27055e+06	0
19.8032	1	1	1	1.55199e-09	3.27189e+06	0
19.8042	1	1	1	1.55262e-09	3.27322e+06	0
19.8052	1	1	1	1.55325e-09	3.27455e+06	0
19.8062	1	1	1	1.55389e-09	3.27588e+06	0
19.8072	1	1	1	1.55452e-09	3.27721e+06	0
19.8082	1	1	1	1.55515e-09	3.27854e+06	0
19.8092	1	1	1	1.55578e-09	3.27988e+06	0
19.8102	1	1	1	1.55642e-09	3.28121e+06	0
19.8112	1	1	1	1.55705e-09	3.28255e+06	0
19.8122	1	1	1	1.55768e-09	3.28388e+06	0
19.8132	1	1	1	1.55831e-09	3.28522e+06	0
19.8142	1	1	1	1.55895e-09	3.28655e+06	0
19.8152	1	1	1	1.55958e-09	3.28789e+06	0
19.8162	1	1	1	1.56022e-09	3.28922e+06	0
19.8172	1	1	1	1.56085e-09	3.29056e+06	0
19.8182	1	1	1	1.56148e-09	3.2919e+06	0
19.8192	1	1	1	1.56212e-09	3.29324e+06	0
19.8202	1	1	1	1.56275e-09	3.29457e+06	0
19.8212	1	1	1	1.56339e-09	3.29591e+06	0
19.8222	1	1	1	1.56402e-09	3.29725e+06	0
19.8232	1	1	1	1.56466e-09	3.29859e+06	0
19.8242	1	1	1	1.5653e-09	3.29993e+06	0
19.8252	1	1	1	1.56593e-09	3.30127e+06	0
19.8262	1	1	1	1.56657e-09	3.30261e+06	0
19.8272	1	1	1	1.5672e-09	3.30396e+06	0
19.8282	1	1	1	1.56784e-09	3.3053e+06	0
19.8292	1	1	1	1.56848e-09	3.30664e+06	0
19.8302	1	1	1	1.56911e-09	3.30798e+06	0
19.8312	1	1	1	1.56975e-09	3.30933e+06	0
19.8322	1	1	1	1.57039e-09	3.31067e+06	0
19.8332	1	1	1	1.57103e-09	3.31201e+06	0
19.8342	1	1	1	1.57166e-09	3.31336e+06	0
19.8352	1	1	1	1.5723e-09	3.3147e+06	0
19.8362	1	1	1	1.57294e-09	3.31605e+06	0
19.8372	1	1	1	1.57358e-09	3.3174e+06	0
19.8382	1	1	1	1.57422e-09	3.31874e+06	0
19.8392	1	1	1	1.57486e-09	3.32009e+06	0
19.8402	1	1	1	1.5755e-09	3.32144e+06	0
19.8412	1	1	1	1.57614e-09	3.32279e+06	0
19.8422	1	1	1	1.57678e-09	3.32413e+06	0
19.8432	1	1	1	1.57741e-09	3.32548e+06	0
19.8442	1	1	1	1.57806e-09	3.32683e+06	0
19.8452	1	1	1	1.5787e-09	3.32818e+06	0
19.8462	1	1	1	1.57934e-09	3.32953e+06	0
19.8472	1	1	1	1.57998e-09	3.33088e+06	0
19.8482	1	1	1	1.58062e-09	3.33223e+06	0
19.8492	1	1	1	1.58126e-09	3.33359e+06	0
19.8502	1	1	1	1.5819e-09	3.33494e+06	0
19.8512	1	1	1	1.58254e-09	3.33629e+06	0
19.8522	1	1	1	1.58318e-09	3.33764e+06	0
19.8532	1	1	1	1.58383e-09	3.339e+06	0
19.8542	1	1	1	1.58447e-09	3.34035e+06	0
19.8552	1	1	1	1.58511e-09	3.3417e+06	0
19.8562	1	1	1	1.58575e-09	3.34306e+06	0
19.8572	1	1	1	1.5864e-09	3.34441e+06	0
19.8582	1	1	1	1.58704e-09	3.34577e+06	0
19.8592	1	1	1	1.58768e-09	3.34713e+06	0
19.8602	1	1	1	1.58832e-09	3.34848e+06	0
19.8612	1	1	1	1.58897e-09	3.34984e+06	0
19.8622	1	1	1	1.58961e-09	3.3512e+06	0
19.8632	1	1	1	1.59026e-09	3.35256e+06	0
19.8642	1	1	1	1.5909e-09	3.35391e+06	0
19.8652	1	1	1	1.59155e-09	3.35527e+06	0
19.8662	1	1	1	1.59219e-09	3.35663e+06	0
19.8672	1	1	1	1.59284e-09	3.35799e+06	0
19.8682	1	1	1	1.59348e-09	3.35935e+06	0
19.8692	1	1	1	1.59413e-09	3.36071e+06	0
19.8702	1	1	1	1.59477e-09	3.36207e+06	0
19.8712	1	1	1	1.59542e-09	3.36343e+06	0
19.8722	1	1	1	1.59606e-09	3.3648e+06	0
19.8732	1	1	1	1.59671e-09	3.36616e+06	0
19.8742	1	1	1	1.59736e-09	3.36752e+06	0
19.8752	1	1	1	1.598e-09	3.36889e+06	0
19.8762	1	1	1	1.59865e-09	3.37025e+06	0
19.8772	1	1	1	1.5993e-09	3.37161e+06	0
19.8782	1	1	1	1.59994e-09	3.37298e+06	0
19.8792	1	1	1	1.60059e-09	3.37434e+06	0
19.8802	1	1	1	1.60124e-09	3.37571e+06	0
19.8812	1	1	1	1.60189e-09	3.37707e+06	0
19.8822	1	1	1	1.60254e-09	3.37844e+06	0
19.8832	1	1	1	1.60318e-09	3.37981e+06	0
19.8842	1	1	1	1.60383e-09	3.38118e+06	0
19.8852	1	1	1	1.60448e-09	3.38254e+06	0
19.8862	1	1	1	1.60513e-09	3.38391e+06	0
19.8872	1	1	1	1.60578e-09	3.38528e+06	0
19.8882	1	1	1	1.60643e-09	3.38665e+06	0
19.8892	1	1	1	1.60708e-09	3.38802e+06	0
19.8902	1	1	1	1.60773e-09	3.38939e+06	0
19.8912	1	1	1	1.60838e-09	3.39076e+06	0
19.8922	1	1	1	1.60903e-09	3.39213e+06	0
19.8932	1	1	1	1.60968e-09	3.3935e+06	0
19.8942	1	1	1	1.61033e-09	3.39487e+06	0
19.8952	1	1	1	1.61098e-09	3.39624e+06	0
19.8962	1	1	1	1.61163e-09	3.39762e+06	0
19.8972	1	1	1	1.61228e-09	3.39899e+06	0
19.8982	1	1	1	1.61293e-09	3.40036e+06	0
19.8992	1	1	1	1.61359e-09	3.40174e+06	0
19.9002	1	1	1	1.61424e-09	3.40311e+06	0
19.9012	1	1	1	1.61489e-09	3.40449e+06	0
19.9022	1	1	1	1.61554e-09	3.40586e+06	0
19.9032	1	1	1	1.61619e-09	3.40724e+06	0
19.9042	1	1	1	1.61685e-09	3.40861e+06	0
19.9052	1	1	1	1.6175e-09	3.40999e+06	0
19.9062	1	1	1	1.61815e-09	3.41137e+06	0
19.9072	1	1	1	1.61881e-09	3.41275e+06	0
19.9082	1	1	1	1.61946e-09	3.41412e+06	0
19.9092	1	1	1	1.62011e-09	3.4155e+06	0
19.9102	1	1	1	1.62077e-09	3.41688e+06	0
19.9112	1	1	1	1.62142e-09	3.41826e+06	0
19.9122	1	1	1	1.62208e-09	3.41964e+06	0
19.9132	1	1	1	1.62273e-09	3.42102e+06	0
19.9142	1	1	1	1.62339e-09	3.4224e+06	0
19.9152	1	1	1	1.62404e-09	3.42378e+06	0
19.9162	1	1	1	1.6247e-09	3.42516e+06	0
19.9172	1	1	1	1.62535e-09	3.42654e+06	0
19.9182	1	1	1	1.62601e-09	3.42793e+06	0
19.9192	1	1	1	1.62666e-09	3.42931e+06	0
19.9202	1	1	1	1.62732e-09	3.43069e+06	0
19.9212	1	1	1	1.62798e-09	3.43208e+06	0
19.9222	1	1	1	1.62863e-09	3.43346e+06	0
19.9232	1	1	1	1.62929e-09	3.43484e+06	0
19.9242	1	1	1	1.62995e-09	3.43623e+06	0
19.9252	1	1	1	1.6306e-09	3.43761e+06	0
19.9262	1	1	1	1.63126e-09	3.439e+06	0
19.9272	1	1	1	1.63192e-09	3.44039e+06	0
19.9282	1	1	1	1.63258e-09	3.44177e+06	0
19.9292	1	1	1	1.63323e-09	3.44316e+06	0
19.9302	1	1	1	1.63389e-09	3.44455e+06	0
19.9312	1	1	1	1.63455e-09	3.44594e+06	0
19.9322	1	1	1	1.63521e-09	3.44732e+06	0
19.9332	1	1	1	1.63587e-09	3.44871e+06	0
19.9342	1	1	1	1.63653e-09	3.4501e+06	0
19.9352	1	1	1	1.63719e-09	3.45149e+06	0
19.9362	1	1	1	1.63785e-09	3.45288e+06	0
19.9372	1	1	1	1.63851e-09	3.45427e+06	0
19.9382	1	1	1	1.63916e-09	3.45566e+06	0
19.9392	1	1	1	1.63982e-09	3.45705e+06	0
19.9402	1	1	1	1.64049e-09	3.45845e+06	0
19.9412	1	1	1	1.64115e-09	3.45984e+06	0
19.9422	1	1	1	1.64181e-09	3.46123e+06	0
19.9432	1	1	1	1.64247e-09	3.46262e+06	0
19.9442	1	1	1	1.64313e-09	3.46402e+06	0
19.9452	1	1	1	1.64379e-09	3.46541e+06	0
19.9462	1	1	1	1.64445e-09	3.46681e+06	0
19.9472	1	1	1	1.64511e-09	3.4682e+06	0
19.9482	1	1	1	1.64577e-09	3.4696e+06	0
19.9492	1	1	1	1.64644e-09	3.47099e+06	0
19.9502	1	1	1	1.6471e-09	3.47239e+06	0
19.9512	1	1	1	1.64776e-09	3.47378e+06	0
19.9522	1	1	1	1.64842e-09	3.47518e+06	0
19.9532	1	1	1	1.64909e-09	3.47658e+06	0
19.9542	1	1	1	1.64975e-09	3.47798e+06	0
19.9552	1	1	1	1.65041e-09	3.47937e+06	0
19.9562	1	1	1	1.65108e-09	3.48077e+06	0
19.9572	1	1	1	1.65174e-09	3.48217e+06	0
19.9582	1	1	1	1.6524e-09	3.48357e+06	0
19.9592	1	1	1	1.65307e-09	3.48497e+06	0
19.9602	1	1	1	1.65373e-09	3.48637e+06	0
19.9612	1	1	1	1.6544e-09	3.48777e+06	0
19.9622	1	1	1	1.65506e-09	3.48917e+06	0
19.9632	1	1	1	1.65572e-09	3.49057e+06	0
19.9642	1	1	1	1.65639e-09	3.49198e+06	0
19.9652	1	1	1	1.65706e-09	3.49338e+06	0
19.9662	1	1	1	1.65772e-09	3.49478e+06	0
19.9672	1	1	1	1.65839e-09	3.49619e+06	0
19.9682	1	1	1	1.65905e-09	3.49759e+06	0
19.9692	1	1	1	1.65972e-09	3.49899e+06	0
19.9702	1	1	1	1.66038e-09	3.5004e+06	0
19.9712	1	1	1	1.66105e-09	3.5018e+06	0
19.9722	1	1	1	1.66172e-09	3.50321e+06	0
19.9732	1	1	1	1.66238e-09	3.50461e+06	0
19.9742	1	1	1	1.66305e-09	3.50602e+06	0
19.9752	1	1	1	1.66372e-09	3.50743e+06	0
19.9762	1	1	1	1.66439e-09	3.50883e+06	0
19.9772	1	1	1	1.66505e-09	3.51024e+06	0
19.9782	1	1	1	1.66572e-09	3.51165e+06	0
19.9792	1	1	1	1.66639e-09	3.51306e+06	0
19.9802	1	1	1	1.66706e-09	3.51447e+06	0
19.9812	1	1	1	1.66773e-09	3.51587e+06	0
19.9822	1	1	1	1.66839e-09	3.51728e+06	0
19.9832	1	1	1	1.66906e-09	3.51869e+06	0
19.9842	1	1	1	1.66973e-09	3.5201e+06	0
19.9852	1	1	1	1.6704e-09	3.52151e+06	0
19.9862	1	1	1	1.67107e-09	3.52293e+06	0
19.9872	1	1	1	1.67174e-09	3.52434e+06	0
19.9882	1	1	1	1.67241e-09	3.52575e+06	0
19.9892	1	1	1	1.67308e-09	3.52716e+06	0
19.9902	1	1	1	1.67375e-09	3.52857e+06	0
19.9912	1	1	1	1.67442e-09	3.52999e+06	0
19.9922	1	1	1	1.67509e-09	3.5314e+06	0
19.9932	1	1	1	1.67576e-09	3.53282e+06	0
19.9942	1	1	1	1.67643e-09	3.53423e+06	0
19.9952	1	1	1	1.6771e-09	3.53564e+06	0
19.9962	1	1	1	1.67777e-09	3.53706e+06	0
19.9972	1	1	1	1.67845e-09	3.53848e+06	0
19.9982	1	1	1	1.67912e-09	3.53989e+06	0
19.9992	1	1	1	1.67979e-09	3.54131e+06	0
20.0002	1	1	1	1.68046e-09	3.54273e+06	0
20.0012	1	1	1	1.68113e-09	3.54414e+06	0
20.0022	1	1	1	1.68181e-09	3.54556e+06	0
20.0032	1	1	1	1.68248e-09	3.54698e+06	0
20.0042	1	1	1	1.68315e-09	3.5484e+06	0
20.0052	1	1	1	1.68383e-09	3.54982e+06	0
20.0062	1	1	1	1.6845e-09	3.55123e+06	0
20.0072	1	1	1	1.68517e-09	3.55265e+06	0
20.0082	1	1	1	1.68585e-09	3.55407e+06	0
20.0092	1	1	1	1.68652e-09	3.5555e+06	0
20.0102	1	1	1	1.68719e-09	3.55692e+06	0
20.0112	1	1	1	1.68787e-09	3.55834e+06	0
20.0122	1	1	1	1.68854e-09	3.55976e+06	0
20.0132	1	1	1	1.68922e-09	3.56118e+06	0
20.0142	1	1	1	1.68989e-09	3.5626e+06	0
20.0152	1	1	1	1.69057e-09	3.56403e+06	0
20.0162	1	1	1	1.69124e-09	3.56545e+06	0
20.0172	1	1	1	1.69192e-09	3.56687e+06	0
20.0182	1	1	1	1.69259e-09	3.5683e+06	0
20.0192	1	1	1	1.69327e-09	3.56972e+06	0
20.0202	1	1	1	1.69394e-09	3.57115e+06	0
20.0212	1	1	1	1.69462e-09	3.57257e+06	0
20.0222	1	1	1	1.6953e-09	3.574e+06	0
20.0232	1	1	1	1.69597e-09	3.57543e+06	0
20.0242	1	1	1	1.69665e-09	3.57685e+06	0
20.0252	1	1	1	1.69733e-09	3.57828e+06	0
20.0262	1	1	1	1.698e-09	3.57971e+06	0
20.0272	1	1	1	1.69868e-09	3.58113e+06	0
20.0282	1	1	1	1.69936e-09	3.58256e+06	0
20.0292	1	1	1	1.70004e-09	3.58399e+06	0
20.0302	1	1	1	1.70071e-09	3.58542e+06	0
20.0312	1	1	1	1.70139e-09	3.58685e+06	0
20.0322	1	1	1	1.70207e-09	3.58828e+06	0
20.0332	1	1	1	1.70275e-09	3.58971e+06	0
20.0342	1	1	1	1.70343e-09	3.59114e+06	0
20.0352	1	1	1	1.70411e-09	3.59257e+06	0
20.0362	1	1	1	1.70478e-09	3.594e+06	0
20.0372	1	1	1	1.70546e-09	3.59543e+06	0
20.0382	1	1	1	1.70614e-09	3.59686e+06	0
20.0392	1	1	1	1.70682e-09	3.5983e+06	0
20.0402	1	1	1	1.7075e-09	3.59973e+06	0
20.0412	1	1	1	1.70818e-09	3.60116e+06	0
20.0422	1	1	1	1.70886e-09	3.6026e+06	0
20.0432	1	1	1	1.70954e-09	3.60403e+06	0
20.0442	1	1	1	1.71022e-09	3.60547e+06	0
20.0452	1	1	1	1.7109e-09	3.6069e+06	0
20.0462	1	1	1	1.71158e-09	3.60834e+06	0
20.0472	1	1	1	1.71226e-09	3.60977e+06	0
20.0482	1	1	1	1.71295e-09	3.61121e+06	0
20.0492	1	1	1	1.71363e-09	3.61264e+06	0
20.0502	1	1	1	1.71431e-09	3.61408e+06	0
20.0512	1	1	1	1.71499e-09	3.61552e+06	0
20.0522	1	1	1	1.71567e-09	3.61696e+06	0
20.0532	1	1	1	1.71635e-09	3.61839e+06	0
20.0542	1	1	1	1.71704e-09	3.61983e+06	0
20.0552	1	1	1	1.71772e-09	3.62127e+06	0
20.0562	1	1	1	1.7184e-09	3.62271e+06	0
