% time	cellId	IMSI	RNTI	layer	mcs	size	rv	ndi	ccId
49399	5	1	1	0	28	2196	0	1	0
49407	5	1	1	0	28	2196	0	1	0
49409	5	1	1	0	28	2196	0	1	0
49417	5	1	1	0	28	2196	0	1	0
49419	5	1	1	0	28	2196	0	1	0
49427	5	1	1	0	28	2196	0	1	0
49429	5	1	1	0	28	2196	0	1	0
49437	5	1	1	0	28	2196	0	1	0
49439	5	1	1	0	28	2196	0	1	0
49447	5	1	1	0	28	2196	0	1	0
49449	5	1	1	0	28	2196	0	1	0
49457	5	1	1	0	28	2196	0	1	0
49459	5	1	1	0	28	2196	0	1	0
49467	5	1	1	0	28	2196	0	1	0
49469	5	1	1	0	28	2196	0	1	0
49477	5	1	1	0	28	2196	0	1	0
49479	5	1	1	0	28	2196	0	1	0
49487	5	1	1	0	28	2196	0	1	0
49489	5	1	1	0	28	2196	0	1	0
49497	5	1	1	0	28	2196	0	1	0
49499	5	1	1	0	28	2196	0	1	0
49507	5	1	1	0	28	2196	0	1	0
49509	5	1	1	0	28	2196	0	1	0
49517	5	1	1	0	28	2196	0	1	0
49519	5	1	1	0	28	2196	0	1	0
49527	5	1	1	0	28	2196	0	1	0
49529	5	1	1	0	28	2196	0	1	0
49537	5	1	1	0	28	2196	0	1	0
49539	5	1	1	0	28	2196	0	1	0
49547	5	1	1	0	28	2196	0	1	0
49549	5	1	1	0	28	2196	0	1	0
49557	5	1	1	0	28	2196	0	1	0
49559	5	1	1	0	28	2196	0	1	0
49567	5	1	1	0	28	2196	0	1	0
49569	5	1	1	0	28	2196	0	1	0
49577	5	1	1	0	28	2196	0	1	0
49579	5	1	1	0	28	2196	0	1	0
49587	5	1	1	0	28	2196	0	1	0
49589	5	1	1	0	28	2196	0	1	0
49597	5	1	1	0	28	2196	0	1	0
49599	5	1	1	0	28	2196	0	1	0
49607	5	1	1	0	28	2196	0	1	0
49609	5	1	1	0	28	2196	0	1	0
49617	5	1	1	0	28	2196	0	1	0
49619	5	1	1	0	28	2196	0	1	0
49627	5	1	1	0	28	2196	0	1	0
49629	5	1	1	0	28	2196	0	1	0
49637	5	1	1	0	28	2196	0	1	0
49639	5	1	1	0	28	2196	0	1	0
49647	5	1	1	0	28	2196	0	1	0
49649	5	1	1	0	28	2196	0	1	0
49657	5	1	1	0	28	2196	0	1	0
49659	5	1	1	0	28	2196	0	1	0
49667	5	1	1	0	28	2196	0	1	0
49669	5	1	1	0	28	2196	0	1	0
49677	5	1	1	0	28	2196	0	1	0
49679	5	1	1	0	28	2196	0	1	0
49687	5	1	1	0	28	2196	0	1	0
49689	5	1	1	0	28	2196	0	1	0
49697	5	1	1	0	28	2196	0	1	0
49699	5	1	1	0	28	2196	0	1	0
49707	5	1	1	0	28	2196	0	1	0
49709	5	1	1	0	28	2196	0	1	0
49717	5	1	1	0	28	2196	0	1	0
49719	5	1	1	0	28	2196	0	1	0
49727	5	1	1	0	28	2196	0	1	0
49729	5	1	1	0	28	2196	0	1	0
49737	5	1	1	0	28	2196	0	1	0
49739	5	1	1	0	28	2196	0	1	0
49747	5	1	1	0	28	2196	0	1	0
49749	5	1	1	0	28	2196	0	1	0
49757	5	1	1	0	28	2196	0	1	0
49759	5	1	1	0	28	2196	0	1	0
49767	5	1	1	0	28	2196	0	1	0
49769	5	1	1	0	28	2196	0	1	0
49777	5	1	1	0	28	2196	0	1	0
49779	5	1	1	0	28	2196	0	1	0
49787	5	1	1	0	28	2196	0	1	0
49789	5	1	1	0	28	2196	0	1	0
49797	5	1	1	0	28	2196	0	1	0
49799	5	1	1	0	28	2196	0	1	0
49807	5	1	1	0	28	2196	0	1	0
49809	5	1	1	0	28	2196	0	1	0
49817	5	1	1	0	28	2196	0	1	0
49819	5	1	1	0	28	2196	0	1	0
49827	5	1	1	0	28	2196	0	1	0
49829	5	1	1	0	28	2196	0	1	0
49837	5	1	1	0	28	2196	0	1	0
49839	5	1	1	0	28	2196	0	1	0
49847	5	1	1	0	28	2196	0	1	0
49849	5	1	1	0	28	2196	0	1	0
49857	5	1	1	0	28	2196	0	1	0
49859	5	1	1	0	28	2196	0	1	0
49867	5	1	1	0	28	2196	0	1	0
49869	5	1	1	0	28	2196	0	1	0
49877	5	1	1	0	28	2196	0	1	0
49879	5	1	1	0	28	2196	0	1	0
49887	5	1	1	0	28	2196	0	1	0
49889	5	1	1	0	28	2196	0	1	0
49897	5	1	1	0	28	2196	0	1	0
49899	5	1	1	0	28	2196	0	1	0
49907	5	1	1	0	28	2196	0	1	0
49909	5	1	1	0	28	2196	0	1	0
49917	5	1	1	0	28	2196	0	1	0
49919	5	1	1	0	28	2196	0	1	0
49927	5	1	1	0	28	2196	0	1	0
49929	5	1	1	0	28	2196	0	1	0
49937	5	1	1	0	28	2196	0	1	0
49939	5	1	1	0	28	2196	0	1	0
49947	5	1	1	0	28	2196	0	1	0
49949	5	1	1	0	28	2196	0	1	0
49957	5	1	1	0	28	2196	0	1	0
49959	5	1	1	0	28	2196	0	1	0
49967	5	1	1	0	28	2196	0	1	0
49969	5	1	1	0	28	2196	0	1	0
49977	5	1	1	0	28	2196	0	1	0
49979	5	1	1	0	28	2196	0	1	0
49987	5	1	1	0	28	2196	0	1	0
49989	5	1	1	0	28	2196	0	1	0
49997	5	1	1	0	28	2196	0	1	0
49999	5	1	1	0	28	2196	0	1	0
50007	5	1	1	0	28	2196	0	1	0
50009	5	1	1	0	28	2196	0	1	0
50017	5	1	1	0	28	2196	0	1	0
50019	5	1	1	0	28	2196	0	1	0
50027	5	1	1	0	28	2196	0	1	0
50029	5	1	1	0	28	2196	0	1	0
50037	5	1	1	0	28	2196	0	1	0
50039	5	1	1	0	28	2196	0	1	0
50047	5	1	1	0	28	2196	0	1	0
50049	5	1	1	0	28	2196	0	1	0
50057	5	1	1	0	28	2196	0	1	0
50059	5	1	1	0	28	2196	0	1	0
50067	5	1	1	0	28	2196	0	1	0
50069	5	1	1	0	28	2196	0	1	0
50077	5	1	1	0	28	2196	0	1	0
50079	5	1	1	0	28	2196	0	1	0
50087	5	1	1	0	28	2196	0	1	0
50089	5	1	1	0	28	2196	0	1	0
50097	5	1	1	0	28	2196	0	1	0
50099	5	1	1	0	28	2196	0	1	0
50107	5	1	1	0	28	2196	0	1	0
50109	5	1	1	0	28	2196	0	1	0
50117	5	1	1	0	28	2196	0	1	0
50119	5	1	1	0	28	2196	0	1	0
50127	5	1	1	0	28	2196	0	1	0
50129	5	1	1	0	28	2196	0	1	0
50137	5	1	1	0	28	2196	0	1	0
50139	5	1	1	0	28	2196	0	1	0
50147	5	1	1	0	28	2196	0	1	0
50149	5	1	1	0	28	2196	0	1	0
50157	5	1	1	0	28	2196	0	1	0
50159	5	1	1	0	28	2196	0	1	0
50167	5	1	1	0	28	2196	0	1	0
50169	5	1	1	0	28	2196	0	1	0
50177	5	1	1	0	28	2196	0	1	0
50179	5	1	1	0	28	2196	0	1	0
50187	5	1	1	0	28	2196	0	1	0
50189	5	1	1	0	28	2196	0	1	0
50197	5	1	1	0	28	2196	0	1	0
50199	5	1	1	0	28	2196	0	1	0
50207	5	1	1	0	28	2196	0	1	0
50209	5	1	1	0	28	2196	0	1	0
50217	5	1	1	0	28	2196	0	1	0
50219	5	1	1	0	28	2196	0	1	0
50227	5	1	1	0	28	2196	0	1	0
50229	5	1	1	0	28	2196	0	1	0
50237	5	1	1	0	28	2196	0	1	0
50239	5	1	1	0	28	2196	0	1	0
50247	5	1	1	0	28	2196	0	1	0
50249	5	1	1	0	28	2196	0	1	0
50257	5	1	1	0	28	2196	0	1	0
50259	5	1	1	0	28	2196	0	1	0
50267	5	1	1	0	28	2196	0	1	0
50269	5	1	1	0	28	2196	0	1	0
50277	5	1	1	0	28	2196	0	1	0
50279	5	1	1	0	28	2196	0	1	0
50287	5	1	1	0	28	2196	0	1	0
50289	5	1	1	0	28	2196	0	1	0
50297	5	1	1	0	28	2196	0	1	0
50299	5	1	1	0	28	2196	0	1	0
50307	5	1	1	0	28	2196	0	1	0
50309	5	1	1	0	28	2196	0	1	0
50317	5	1	1	0	28	2196	0	1	0
50319	5	1	1	0	28	2196	0	1	0
50327	5	1	1	0	28	2196	0	1	0
50329	5	1	1	0	28	2196	0	1	0
50337	5	1	1	0	28	2196	0	1	0
50339	5	1	1	0	28	2196	0	1	0
50347	5	1	1	0	28	2196	0	1	0
50349	5	1	1	0	28	2196	0	1	0
50357	5	1	1	0	28	2196	0	1	0
50359	5	1	1	0	28	2196	0	1	0
50367	5	1	1	0	28	2196	0	1	0
50369	5	1	1	0	28	2196	0	1	0
50377	5	1	1	0	28	2196	0	1	0
50379	5	1	1	0	28	2196	0	1	0
50387	5	1	1	0	28	2196	0	1	0
50389	5	1	1	0	28	2196	0	1	0
50397	5	1	1	0	28	2196	0	1	0
50399	5	1	1	0	28	2196	0	1	0
50407	5	1	1	0	28	2196	0	1	0
50409	5	1	1	0	28	2196	0	1	0
50417	5	1	1	0	28	2196	0	1	0
50419	5	1	1	0	28	2196	0	1	0
50427	5	1	1	0	28	2196	0	1	0
50429	5	1	1	0	28	2196	0	1	0
50437	5	1	1	0	28	2196	0	1	0
50439	5	1	1	0	28	2196	0	1	0
50447	5	1	1	0	28	2196	0	1	0
50449	5	1	1	0	28	2196	0	1	0
50457	5	1	1	0	28	2196	0	1	0
50459	5	1	1	0	28	2196	0	1	0
50467	5	1	1	0	28	2196	0	1	0
50469	5	1	1	0	28	2196	0	1	0
50477	5	1	1	0	28	2196	0	1	0
50479	5	1	1	0	28	2196	0	1	0
50487	5	1	1	0	28	2196	0	1	0
50489	5	1	1	0	28	2196	0	1	0
50497	5	1	1	0	28	2196	0	1	0
50499	5	1	1	0	28	2196	0	1	0
50507	5	1	1	0	28	2196	0	1	0
50509	5	1	1	0	28	2196	0	1	0
50517	5	1	1	0	28	2196	0	1	0
50519	5	1	1	0	28	2196	0	1	0
50527	5	1	1	0	28	2196	0	1	0
50529	5	1	1	0	28	2196	0	1	0
50537	5	1	1	0	28	2196	0	1	0
50539	5	1	1	0	28	2196	0	1	0
50547	5	1	1	0	28	2196	0	1	0
50549	5	1	1	0	28	2196	0	1	0
50557	5	1	1	0	28	2196	0	1	0
50559	5	1	1	0	28	2196	0	1	0
50567	5	1	1	0	28	2196	0	1	0
50569	5	1	1	0	28	2196	0	1	0
50577	5	1	1	0	28	2196	0	1	0
50579	5	1	1	0	28	2196	0	1	0
50587	5	1	1	0	28	2196	0	1	0
50589	5	1	1	0	28	2196	0	1	0
50597	5	1	1	0	28	2196	0	1	0
50599	5	1	1	0	28	2196	0	1	0
50607	5	1	1	0	28	2196	0	1	0
50609	5	1	1	0	28	2196	0	1	0
50617	5	1	1	0	28	2196	0	1	0
50619	5	1	1	0	28	2196	0	1	0
50627	5	1	1	0	28	2196	0	1	0
50629	5	1	1	0	28	2196	0	1	0
50637	5	1	1	0	28	2196	0	1	0
50639	5	1	1	0	28	2196	0	1	0
50647	5	1	1	0	28	2196	0	1	0
50649	5	1	1	0	28	2196	0	1	0
50657	5	1	1	0	28	2196	0	1	0
50659	5	1	1	0	28	2196	0	1	0
50667	5	1	1	0	28	2196	0	1	0
50669	5	1	1	0	28	2196	0	1	0
50677	5	1	1	0	28	2196	0	1	0
50679	5	1	1	0	28	2196	0	1	0
50687	8	1	1	0	0	81	0	1	0
50688	8	1	1	0	28	2196	0	1	0
50689	8	1	1	0	28	2196	0	1	0
50697	8	1	1	0	28	2196	0	1	0
50699	8	1	1	0	28	2196	0	1	0
50707	8	1	1	0	28	2196	0	1	0
50709	8	1	1	0	28	2196	0	1	0
50717	8	1	1	0	28	2196	0	1	0
50719	8	1	1	0	28	2196	0	1	0
50727	8	1	1	0	28	2196	0	1	0
50729	8	1	1	0	28	2196	0	1	0
50737	8	1	1	0	28	2196	0	1	0
50739	8	1	1	0	28	2196	0	1	0
50747	8	1	1	0	28	2196	0	1	0
50749	8	1	1	0	28	2196	0	1	0
50757	8	1	1	0	28	2196	0	1	0
50759	8	1	1	0	28	2196	0	1	0
50767	8	1	1	0	28	2196	0	1	0
50769	8	1	1	0	28	2196	0	1	0
50777	8	1	1	0	28	2196	0	1	0
50779	8	1	1	0	28	2196	0	1	0
50787	8	1	1	0	28	2196	0	1	0
50789	8	1	1	0	28	2196	0	1	0
50797	8	1	1	0	28	2196	0	1	0
50799	8	1	1	0	28	2196	0	1	0
50807	8	1	1	0	28	2196	0	1	0
50809	8	1	1	0	28	2196	0	1	0
50817	8	1	1	0	28	2196	0	1	0
50819	8	1	1	0	28	2196	0	1	0
50827	8	1	1	0	28	2196	0	1	0
50829	8	1	1	0	28	2196	0	1	0
50837	8	1	1	0	28	2196	0	1	0
50839	8	1	1	0	28	2196	0	1	0
50847	8	1	1	0	28	2196	0	1	0
50849	8	1	1	0	28	2196	0	1	0
50857	8	1	1	0	28	2196	0	1	0
50859	8	1	1	0	28	2196	0	1	0
50867	8	1	1	0	28	2196	0	1	0
50869	8	1	1	0	28	2196	0	1	0
50877	8	1	1	0	28	2196	0	1	0
50879	8	1	1	0	28	2196	0	1	0
50887	8	1	1	0	28	2196	0	1	0
50889	8	1	1	0	28	2196	0	1	0
50897	8	1	1	0	28	2196	0	1	0
50899	8	1	1	0	28	2196	0	1	0
50907	8	1	1	0	28	2196	0	1	0
50909	8	1	1	0	28	2196	0	1	0
50917	8	1	1	0	28	2196	0	1	0
50919	8	1	1	0	28	2196	0	1	0
50927	8	1	1	0	28	2196	0	1	0
50929	8	1	1	0	28	2196	0	1	0
50937	8	1	1	0	28	2196	0	1	0
50939	8	1	1	0	28	2196	0	1	0
50947	8	1	1	0	28	2196	0	1	0
50949	8	1	1	0	28	2196	0	1	0
50957	8	1	1	0	28	2196	0	1	0
50959	8	1	1	0	28	2196	0	1	0
50967	8	1	1	0	28	2196	0	1	0
50969	8	1	1	0	28	2196	0	1	0
50977	8	1	1	0	28	2196	0	1	0
50979	8	1	1	0	28	2196	0	1	0
50987	8	1	1	0	28	2196	0	1	0
50989	8	1	1	0	28	2196	0	1	0
50997	8	1	1	0	28	2196	0	1	0
50999	8	1	1	0	28	2196	0	1	0
51007	8	1	1	0	28	2196	0	1	0
51009	8	1	1	0	28	2196	0	1	0
51017	8	1	1	0	28	2196	0	1	0
51019	8	1	1	0	28	2196	0	1	0
51027	8	1	1	0	28	2196	0	1	0
51029	8	1	1	0	28	2196	0	1	0
51037	8	1	1	0	28	2196	0	1	0
51039	8	1	1	0	28	2196	0	1	0
51047	8	1	1	0	28	2196	0	1	0
51049	8	1	1	0	28	2196	0	1	0
51057	8	1	1	0	28	2196	0	1	0
51059	8	1	1	0	28	2196	0	1	0
51067	8	1	1	0	28	2196	0	1	0
51069	8	1	1	0	28	2196	0	1	0
51077	8	1	1	0	28	2196	0	1	0
51079	8	1	1	0	28	2196	0	1	0
51087	8	1	1	0	28	2196	0	1	0
51089	8	1	1	0	28	2196	0	1	0
51097	8	1	1	0	28	2196	0	1	0
51099	8	1	1	0	28	2196	0	1	0
51107	8	1	1	0	28	2196	0	1	0
51109	8	1	1	0	28	2196	0	1	0
51117	8	1	1	0	28	2196	0	1	0
51119	8	1	1	0	28	2196	0	1	0
51127	8	1	1	0	28	2196	0	1	0
51129	8	1	1	0	28	2196	0	1	0
51137	8	1	1	0	28	2196	0	1	0
51139	8	1	1	0	28	2196	0	1	0
51147	8	1	1	0	28	2196	0	1	0
51149	8	1	1	0	28	2196	0	1	0
51157	8	1	1	0	28	2196	0	1	0
51159	8	1	1	0	28	2196	0	1	0
51167	8	1	1	0	28	2196	0	1	0
51169	8	1	1	0	28	2196	0	1	0
51177	8	1	1	0	28	2196	0	1	0
51179	8	1	1	0	28	2196	0	1	0
51187	8	1	1	0	28	2196	0	1	0
51189	8	1	1	0	28	2196	0	1	0
51197	8	1	1	0	28	2196	0	1	0
51199	8	1	1	0	28	2196	0	1	0
51207	8	1	1	0	28	2196	0	1	0
51209	8	1	1	0	28	2196	0	1	0
51217	8	1	1	0	28	2196	0	1	0
51219	8	1	1	0	28	2196	0	1	0
51227	8	1	1	0	28	2196	0	1	0
51229	8	1	1	0	28	2196	0	1	0
51237	8	1	1	0	28	2196	0	1	0
51239	8	1	1	0	28	2196	0	1	0
51247	8	1	1	0	28	2196	0	1	0
51249	8	1	1	0	28	2196	0	1	0
51257	8	1	1	0	28	2196	0	1	0
51259	8	1	1	0	28	2196	0	1	0
51267	8	1	1	0	28	2196	0	1	0
51269	8	1	1	0	28	2196	0	1	0
51277	8	1	1	0	28	2196	0	1	0
51279	8	1	1	0	28	2196	0	1	0
51287	8	1	1	0	28	2196	0	1	0
51289	8	1	1	0	28	2196	0	1	0
51297	8	1	1	0	28	2196	0	1	0
51299	8	1	1	0	28	2196	0	1	0
51307	8	1	1	0	28	2196	0	1	0
51309	8	1	1	0	28	2196	0	1	0
51317	8	1	1	0	28	2196	0	1	0
51319	8	1	1	0	28	2196	0	1	0
51327	8	1	1	0	28	2196	0	1	0
51329	8	1	1	0	28	2196	0	1	0
51337	8	1	1	0	28	2196	0	1	0
51339	8	1	1	0	28	2196	0	1	0
51347	8	1	1	0	28	2196	0	1	0
51349	8	1	1	0	28	2196	0	1	0
51357	8	1	1	0	28	2196	0	1	0
51359	8	1	1	0	28	2196	0	1	0
51367	8	1	1	0	28	2196	0	1	0
51369	8	1	1	0	28	2196	0	1	0
51377	8	1	1	0	28	2196	0	1	0
51379	8	1	1	0	28	2196	0	1	0
51387	8	1	1	0	28	2196	0	1	0
51389	8	1	1	0	28	2196	0	1	0
51397	8	1	1	0	28	2196	0	1	0
51399	8	1	1	0	28	2196	0	1	0
51407	8	1	1	0	28	2196	0	1	0
51409	8	1	1	0	28	2196	0	1	0
51417	8	1	1	0	28	2196	0	1	0
51419	8	1	1	0	28	2196	0	1	0
51427	8	1	1	0	28	2196	0	1	0
51429	8	1	1	0	28	2196	0	1	0
51437	8	1	1	0	28	2196	0	1	0
51439	8	1	1	0	28	2196	0	1	0
51447	8	1	1	0	28	2196	0	1	0
51449	8	1	1	0	28	2196	0	1	0
51457	8	1	1	0	28	2196	0	1	0
51459	8	1	1	0	28	2196	0	1	0
51467	8	1	1	0	28	2196	0	1	0
51469	8	1	1	0	28	2196	0	1	0
51477	8	1	1	0	28	2196	0	1	0
51479	8	1	1	0	28	2196	0	1	0
51487	8	1	1	0	28	2196	0	1	0
51489	8	1	1	0	28	2196	0	1	0
51497	8	1	1	0	28	2196	0	1	0
51499	8	1	1	0	28	2196	0	1	0
51507	8	1	1	0	28	2196	0	1	0
51509	8	1	1	0	28	2196	0	1	0
51517	8	1	1	0	28	2196	0	1	0
51519	8	1	1	0	28	2196	0	1	0
51527	8	1	1	0	28	2196	0	1	0
51529	8	1	1	0	28	2196	0	1	0
51537	8	1	1	0	28	2196	0	1	0
51539	8	1	1	0	28	2196	0	1	0
51547	8	1	1	0	28	2196	0	1	0
51549	8	1	1	0	28	2196	0	1	0
51557	8	1	1	0	28	2196	0	1	0
51559	8	1	1	0	28	2196	0	1	0
51567	8	1	1	0	28	2196	0	1	0
51569	8	1	1	0	28	2196	0	1	0
51577	8	1	1	0	28	2196	0	1	0
51579	8	1	1	0	28	2196	0	1	0
51587	8	1	1	0	28	2196	0	1	0
51589	8	1	1	0	28	2196	0	1	0
51597	8	1	1	0	28	2196	0	1	0
51599	8	1	1	0	28	2196	0	1	0
51607	8	1	1	0	28	2196	0	1	0
51609	8	1	1	0	28	2196	0	1	0
51617	8	1	1	0	28	2196	0	1	0
51619	8	1	1	0	28	2196	0	1	0
51627	8	1	1	0	28	2196	0	1	0
51629	8	1	1	0	28	2196	0	1	0
51637	8	1	1	0	28	2196	0	1	0
51639	8	1	1	0	28	2196	0	1	0
51647	8	1	1	0	28	2196	0	1	0
51649	8	1	1	0	28	2196	0	1	0
51657	8	1	1	0	28	2196	0	1	0
51659	8	1	1	0	28	2196	0	1	0
51667	8	1	1	0	28	2196	0	1	0
51669	8	1	1	0	28	2196	0	1	0
51677	8	1	1	0	28	2196	0	1	0
51679	8	1	1	0	28	2196	0	1	0
51687	8	1	1	0	28	2196	0	1	0
51689	8	1	1	0	28	2196	0	1	0
51697	8	1	1	0	28	2196	0	1	0
51699	8	1	1	0	28	2196	0	1	0
51707	8	1	1	0	28	2196	0	1	0
51709	8	1	1	0	28	2196	0	1	0
51717	8	1	1	0	28	2196	0	1	0
51719	8	1	1	0	28	2196	0	1	0
51727	8	1	1	0	28	2196	0	1	0
51729	8	1	1	0	28	2196	0	1	0
51737	8	1	1	0	28	2196	0	1	0
51739	8	1	1	0	28	2196	0	1	0
51747	8	1	1	0	28	2196	0	1	0
51749	8	1	1	0	28	2196	0	1	0
51757	8	1	1	0	28	2196	0	1	0
51759	8	1	1	0	28	2196	0	1	0
51767	8	1	1	0	28	2196	0	1	0
51769	8	1	1	0	28	2196	0	1	0
51777	8	1	1	0	28	2196	0	1	0
51779	8	1	1	0	28	2196	0	1	0
51787	8	1	1	0	28	2196	0	1	0
51789	8	1	1	0	28	2196	0	1	0
51797	8	1	1	0	28	2196	0	1	0
51799	8	1	1	0	28	2196	0	1	0
51807	8	1	1	0	28	2196	0	1	0
51809	8	1	1	0	28	2196	0	1	0
51817	8	1	1	0	28	2196	0	1	0
51819	8	1	1	0	28	2196	0	1	0
51827	8	1	1	0	28	2196	0	1	0
51829	8	1	1	0	28	2196	0	1	0
51837	8	1	1	0	28	2196	0	1	0
51839	8	1	1	0	28	2196	0	1	0
51847	8	1	1	0	28	2196	0	1	0
51849	8	1	1	0	28	2196	0	1	0
51857	8	1	1	0	28	2196	0	1	0
51859	8	1	1	0	28	2196	0	1	0
51867	8	1	1	0	28	2196	0	1	0
51869	8	1	1	0	28	2196	0	1	0
51877	8	1	1	0	28	2196	0	1	0
51879	8	1	1	0	28	2196	0	1	0
51887	8	1	1	0	28	2196	0	1	0
51889	8	1	1	0	28	2196	0	1	0
51897	8	1	1	0	28	2196	0	1	0
51899	8	1	1	0	28	2196	0	1	0
51907	8	1	1	0	28	2196	0	1	0
51909	8	1	1	0	28	2196	0	1	0
51917	8	1	1	0	28	2196	0	1	0
51919	8	1	1	0	28	2196	0	1	0
51927	8	1	1	0	28	2196	0	1	0
51929	8	1	1	0	28	2196	0	1	0
51937	8	1	1	0	28	2196	0	1	0
51939	8	1	1	0	28	2196	0	1	0
51947	8	1	1	0	28	2196	0	1	0
51949	8	1	1	0	28	2196	0	1	0
51957	8	1	1	0	28	2196	0	1	0
51959	8	1	1	0	28	2196	0	1	0
51967	8	1	1	0	28	2196	0	1	0
51969	8	1	1	0	28	2196	0	1	0
51977	8	1	1	0	28	2196	0	1	0
51979	8	1	1	0	28	2196	0	1	0
51987	8	1	1	0	28	2196	0	1	0
51989	8	1	1	0	28	2196	0	1	0
51997	8	1	1	0	28	2196	0	1	0
51999	8	1	1	0	28	2196	0	1	0
52007	8	1	1	0	28	2196	0	1	0
52009	8	1	1	0	28	2196	0	1	0
52017	8	1	1	0	28	2196	0	1	0
52019	8	1	1	0	28	2196	0	1	0
52027	8	1	1	0	28	2196	0	1	0
52029	8	1	1	0	28	2196	0	1	0
52037	8	1	1	0	28	2196	0	1	0
52039	8	1	1	0	28	2196	0	1	0
52047	8	1	1	0	28	2196	0	1	0
52049	8	1	1	0	28	2196	0	1	0
52057	8	1	1	0	28	2196	0	1	0
52059	8	1	1	0	28	2196	0	1	0
52067	8	1	1	0	28	2196	0	1	0
52069	8	1	1	0	28	2196	0	1	0
52077	8	1	1	0	28	2196	0	1	0
52079	8	1	1	0	28	2196	0	1	0
52087	8	1	1	0	28	2196	0	1	0
52089	8	1	1	0	28	2196	0	1	0
52097	8	1	1	0	28	2196	0	1	0
52099	8	1	1	0	28	2196	0	1	0
52107	8	1	1	0	28	2196	0	1	0
52109	8	1	1	0	28	2196	0	1	0
52117	8	1	1	0	28	2196	0	1	0
52119	8	1	1	0	28	2196	0	1	0
52127	8	1	1	0	28	2196	0	1	0
52129	8	1	1	0	28	2196	0	1	0
52137	8	1	1	0	28	2196	0	1	0
52139	8	1	1	0	28	2196	0	1	0
52147	8	1	1	0	28	2196	0	1	0
52149	8	1	1	0	28	2196	0	1	0
52157	8	1	1	0	28	2196	0	1	0
52159	8	1	1	0	28	2196	0	1	0
52167	8	1	1	0	28	2196	0	1	0
52169	8	1	1	0	28	2196	0	1	0
52177	8	1	1	0	28	2196	0	1	0
52179	8	1	1	0	28	2196	0	1	0
52187	8	1	1	0	28	2196	0	1	0
52189	8	1	1	0	28	2196	0	1	0
52197	8	1	1	0	28	2196	0	1	0
52199	8	1	1	0	28	2196	0	1	0
52207	8	1	1	0	28	2196	0	1	0
52209	8	1	1	0	28	2196	0	1	0
52217	8	1	1	0	28	2196	0	1	0
52219	8	1	1	0	28	2196	0	1	0
52227	8	1	1	0	28	2196	0	1	0
52229	8	1	1	0	28	2196	0	1	0
52237	8	1	1	0	28	2196	0	1	0
52239	8	1	1	0	28	2196	0	1	0
52247	8	1	1	0	28	2196	0	1	0
52249	8	1	1	0	28	2196	0	1	0
52257	8	1	1	0	28	2196	0	1	0
52259	8	1	1	0	28	2196	0	1	0
52267	8	1	1	0	28	2196	0	1	0
52269	8	1	1	0	28	2196	0	1	0
52277	8	1	1	0	28	2196	0	1	0
52279	8	1	1	0	28	2196	0	1	0
52287	8	1	1	0	28	2196	0	1	0
52289	8	1	1	0	28	2196	0	1	0
52297	8	1	1	0	28	2196	0	1	0
52299	8	1	1	0	28	2196	0	1	0
52307	8	1	1	0	28	2196	0	1	0
52309	8	1	1	0	28	2196	0	1	0
52317	8	1	1	0	28	2196	0	1	0
52319	8	1	1	0	28	2196	0	1	0
52327	8	1	1	0	28	2196	0	1	0
52329	8	1	1	0	28	2196	0	1	0
52337	8	1	1	0	28	2196	0	1	0
52339	8	1	1	0	28	2196	0	1	0
52347	8	1	1	0	28	2196	0	1	0
52349	8	1	1	0	28	2196	0	1	0
52357	8	1	1	0	28	2196	0	1	0
52359	8	1	1	0	28	2196	0	1	0
52367	8	1	1	0	28	2196	0	1	0
52369	8	1	1	0	28	2196	0	1	0
52377	8	1	1	0	28	2196	0	1	0
52379	8	1	1	0	28	2196	0	1	0
52387	8	1	1	0	28	2196	0	1	0
52389	8	1	1	0	28	2196	0	1	0
52397	8	1	1	0	28	2196	0	1	0
52399	8	1	1	0	28	2196	0	1	0
52407	8	1	1	0	28	2196	0	1	0
52409	8	1	1	0	28	2196	0	1	0
52417	8	1	1	0	28	2196	0	1	0
52419	8	1	1	0	28	2196	0	1	0
52427	8	1	1	0	28	2196	0	1	0
52429	8	1	1	0	28	2196	0	1	0
52437	8	1	1	0	28	2196	0	1	0
52439	8	1	1	0	28	2196	0	1	0
52447	8	1	1	0	28	2196	0	1	0
52449	8	1	1	0	28	2196	0	1	0
52457	8	1	1	0	28	2196	0	1	0
52459	8	1	1	0	28	2196	0	1	0
52467	8	1	1	0	28	2196	0	1	0
52469	8	1	1	0	28	2196	0	1	0
52477	8	1	1	0	28	2196	0	1	0
52479	8	1	1	0	28	2196	0	1	0
52487	8	1	1	0	28	2196	0	1	0
52489	8	1	1	0	28	2196	0	1	0
52497	8	1	1	0	28	2196	0	1	0
52499	8	1	1	0	28	2196	0	1	0
52507	8	1	1	0	28	2196	0	1	0
52509	8	1	1	0	28	2196	0	1	0
52517	8	1	1	0	28	2196	0	1	0
52519	8	1	1	0	28	2196	0	1	0
52527	8	1	1	0	28	2196	0	1	0
52529	8	1	1	0	28	2196	0	1	0
52537	8	1	1	0	28	2196	0	1	0
52539	8	1	1	0	28	2196	0	1	0
52547	8	1	1	0	28	2196	0	1	0
52549	8	1	1	0	28	2196	0	1	0
52557	8	1	1	0	28	2196	0	1	0
52559	8	1	1	0	28	2196	0	1	0
